Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,77035,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,74500.000000,-0.0440,0.9580,18.0,0.5000,-0.2800,31.00,-0.1143,-0.2152,12.0,2.0000,0.5000,0.0,,,4.0,-0.3333,,5.0,-0.0909,-0.5833,72481.0000,-0.0347,0.2710,23.0,0.3143,-0.3784,0.2778,-0.1806,-0.2022
201804,77036,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,73550.000000,-0.0297,0.0652,52.0,0.0722,0.4054,63.00,0.0862,0.0161,24.0,2.0000,0.5000,0.0,,,0.0,-1.0000,,17.0,0.0968,0.4167,85216.0000,-0.0073,0.0176,69.0,0.0781,0.4082,0.3269,0.0073,0.0026
201804,77038,"Houston, TX",Condo/Townhome/Row Home/Co-Op,*,44050.000000,0.0115,-0.1998,0.0,-1.0000,,,,,0.0,,,0.0,,,0.0,,,0.0,,,44050.0000,0.0120,-0.1999,0.0,-1.0000,-1.0000,,,
201804,77039,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,64550.000000,0.0039,0.3160,10.0,0.0526,0.2500,165.50,0.2374,4.1719,4.0,,-0.5000,0.0,,,0.0,,,1.0,-0.6667,0.0000,87030.0000,0.0012,0.7825,11.0,-0.1200,0.2222,0.1000,-0.2158,-0.0250
201804,77040,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,225050.000000,0.0578,0.0514,5.0,0.6667,-0.2857,35.00,1.2951,1.1875,0.0,-1.0000,-1.0000,0.0,,,0.0,,,6.0,0.3333,1.0000,216068.0000,0.0713,0.0707,11.0,0.4667,0.1000,1.2000,-0.3000,0.7714
201804,77042,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,135045.000000,0.3511,0.2052,58.0,0.0841,-0.0794,44.00,0.3750,-0.1200,24.0,0.0000,0.0000,0.0,,-1.0000,16.0,1.0000,-0.2000,18.0,-0.0769,0.0000,149438.0000,0.1520,0.1376,76.0,0.0411,-0.0617,0.3103,-0.0541,0.0246
201804,77043,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,164950.000000,0.2283,0.3087,10.0,-0.0476,-0.2308,37.00,0.2542,-0.0263,4.0,-0.5000,-0.5000,0.0,,,0.0,,-1.0000,6.0,1.0000,0.0000,200384.0000,0.3583,0.3882,16.0,0.1852,-0.1579,0.6000,0.3143,0.1385
201804,77044,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,115049.500000,-0.4102,-0.3661,1.5,0.5000,-0.2500,13.50,-0.3571,-0.4255,2.0,,,0.0,,,0.0,,,2.0,1.0000,0.0000,123042.0000,-0.3676,-0.3241,3.5,0.7500,-0.1250,1.3333,0.3333,0.3333
201804,77045,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,364950.000000,0.0895,-0.0135,0.0,-1.0000,-1.0000,146.50,0.5103,2.4070,0.0,,,0.0,,,0.0,,,4.0,0.3333,0.0000,354961.0000,0.0896,-0.0507,4.0,-0.4286,-0.5000,,,
201804,77047,"Houston, TX",Condo/Townhome/Row Home/Co-Op,*,148550.000000,-0.0788,-0.0412,0.0,-1.0000,,6.50,-0.1875,-0.7234,0.0,-1.0000,-1.0000,0.0,,,0.0,,,2.5,-0.2857,0.2500,150050.0000,-0.0908,0.0229,2.5,-0.4444,-0.1667,,,
201804,77049,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,117050.000000,-0.1999,-0.2569,0.0,-1.0000,-1.0000,46.00,-0.4743,2.8333,0.0,,-1.0000,0.0,,,0.0,,,0.0,-1.0000,-1.0000,117050.0000,-0.2000,-0.2110,0.0,-1.0000,-1.0000,,,
201804,77054,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,149899.500000,0.0334,-0.0918,102.0,0.1657,0.6190,38.00,-0.1314,0.4074,40.0,-0.2000,-0.0909,0.0,,,12.0,0.0000,0.0000,33.0,0.6500,-0.3400,161948.0000,0.0450,-0.1169,135.0,0.2558,0.1947,0.3235,0.0950,-0.4701
201804,77055,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,464550.000000,-0.0059,0.4292,17.0,0.3077,-0.2609,54.00,-0.0649,0.5429,8.0,3.0000,0.0000,0.0,,,4.0,,-0.6667,5.0,0.2500,-0.3750,400423.0000,-0.0032,0.1468,22.0,0.2941,-0.2903,0.2941,-0.0136,-0.0537
201804,77056,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,389050.000000,0.0628,-0.0251,162.0,0.0189,-0.1563,69.00,0.1220,0.0299,44.0,-0.0833,-0.0833,0.0,,,28.0,0.0769,-0.3636,19.0,-0.2400,-0.1739,735119.0000,0.0759,0.0030,181.0,-0.0163,-0.1581,0.1173,-0.0399,-0.0025
201804,77057,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,245050.000000,0.0006,0.0000,151.0,0.1062,0.0486,44.00,0.1579,-0.1538,60.0,-0.0323,0.0714,0.0,,-1.0000,44.0,0.2222,0.1000,44.0,-0.0928,-0.1020,288212.0000,-0.0119,0.0104,195.0,0.0541,0.0104,0.2914,-0.0639,-0.0489
201804,77058,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,164050.000000,0.0256,-0.0180,23.0,-0.0417,-0.3611,30.00,-0.3064,-0.3333,16.0,0.1429,-0.3333,0.0,-1.0000,,8.0,1.0000,-0.3333,25.0,-0.0566,0.0870,209991.0000,0.0455,-0.0124,48.0,-0.0495,-0.1864,1.0870,-0.0172,0.4481
201804,77062,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,124050.000000,-0.0159,0.1670,2.0,1.0000,0.0000,25.50,2.4000,0.7000,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,-0.7500,122850.0000,-0.0092,0.1564,3.0,0.5000,-0.5000,0.5000,-0.5000,-1.5000
201804,77063,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,142250.000000,0.0164,-0.1329,64.0,-0.0229,-0.0588,65.00,0.3198,0.3402,32.0,1.0000,0.0000,0.0,,,20.0,-0.0909,0.6667,19.0,-0.1556,-0.1364,187249.0000,0.0414,-0.0837,83.0,-0.0568,-0.0778,0.2969,-0.0466,-0.0267
201804,77064,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,179850.000000,-0.0537,-0.0148,1.0,,-0.8333,13.50,-0.6301,-0.7404,0.0,,-1.0000,0.0,,,0.0,,-1.0000,0.0,-1.0000,-1.0000,179850.0000,-0.0537,-0.0427,1.0,1.0000,-0.8571,0.0000,,-0.1667
201804,77066,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,92495.000000,0.0505,-0.3856,3.0,-0.4000,-0.5000,18.50,-0.0513,-0.8496,4.0,0.0000,,0.0,,,0.0,,,7.0,-0.1250,0.0000,124195.0000,0.2472,-0.0816,10.0,-0.2308,-0.2308,2.3333,0.7333,1.1667
201804,77069,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,125050.000000,0.1600,0.0638,8.0,-0.3043,-0.3333,28.00,0.1789,-0.3846,8.0,0.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,9.0,0.0588,0.1250,135452.0000,0.1755,0.2060,17.0,-0.1500,-0.1500,1.1250,0.3859,0.4583
201804,77070,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,290049.000000,0.0009,0.2083,9.0,-0.1818,-0.5000,56.00,1.2857,0.3494,4.0,-0.3333,-0.5000,0.0,,,8.0,,1.0000,10.0,1.0000,0.2500,263738.0000,0.0156,0.0468,19.0,0.1875,-0.2692,1.1111,0.6566,0.6667
201804,77071,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,69950.000000,-0.2010,0.3990,11.0,0.1579,-0.5000,25.00,-0.4764,-0.2424,4.0,-0.3333,-0.7500,0.0,,,4.0,0.0000,,5.0,1.5000,-0.3750,87821.0000,-0.1124,0.2031,16.0,0.3913,-0.4667,0.4545,0.2440,0.0909
201804,77072,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,109000.000000,0.0526,0.2816,27.0,0.1250,0.0800,28.00,0.1667,-0.2329,16.0,-0.1111,0.3333,0.0,,,4.0,-0.3333,0.0000,11.0,0.0476,0.0000,105792.0000,-0.0346,0.1972,38.0,0.1014,0.0556,0.4074,-0.0301,-0.0326
201804,77074,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,80050.000000,-0.0830,-0.0697,12.0,0.8462,2.0000,24.00,-0.4667,-0.0400,8.0,3.0000,1.0000,0.0,,,0.0,,,3.0,-0.6250,-0.6250,87428.0000,0.0833,0.0409,15.0,0.0345,0.2500,0.2500,-0.9808,-1.7500
201804,77077,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,239050.000000,-0.0021,-0.0981,39.0,-0.0714,0.0263,60.00,0.0127,0.4458,16.0,-0.2000,-0.4286,0.0,,,8.0,1.0000,0.0000,12.0,-0.1111,-0.1429,277533.0000,0.0371,-0.0270,51.0,-0.0811,-0.0192,0.3077,-0.0137,-0.0607
201804,77079,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,195050.000000,0.0569,-0.1116,41.0,0.1081,-0.1087,28.00,-0.3526,-0.4717,28.0,1.0000,0.7500,0.0,,,4.0,-0.3333,-0.8000,17.0,-0.0286,0.0625,204507.0000,0.0801,-0.1210,58.0,0.0642,-0.0645,0.4146,-0.0583,0.0668
201804,77080,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,190050.000000,0.0000,0.1111,11.0,0.2222,0.3750,35.00,-0.3269,-0.2222,4.0,1.0000,,0.0,,,0.0,,-1.0000,7.0,0.2727,0.4000,199872.0000,-0.1036,0.0932,18.0,0.2414,0.3846,0.6364,0.0253,0.0114
201804,77081,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,197550.000000,0.0128,-0.4191,10.0,0.4286,0.4286,57.50,0.2105,0.0648,4.0,,0.0000,0.0,,,0.0,,-1.0000,1.0,,-0.5000,266537.0000,0.0389,-0.0820,11.0,0.5714,0.2222,0.1000,0.1000,-0.1857
201804,77082,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,214750.000000,0.0117,-0.0458,22.0,0.1282,-0.2143,33.50,0.1652,-0.4123,8.0,1.0000,,0.0,,,4.0,0.0000,-0.5000,8.0,0.1429,-0.1111,265105.0000,0.0231,0.0721,30.0,0.1321,-0.1892,0.3636,0.0047,0.0422
201804,77083,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,105000.000000,0.1053,0.3807,1.0,-0.3333,1.0000,45.50,0.8763,-0.2155,0.0,,,0.0,,,0.0,,,1.0,-0.3333,,98333.0000,-0.0262,0.2930,2.0,-0.3333,3.0000,1.0000,0.0000,1.0000
201804,77084,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,153800.000000,0.0603,0.1141,12.0,1.0000,5.0000,16.00,0.7297,-0.7288,12.0,-0.1429,,0.0,,,4.0,,,12.0,0.0909,0.5000,148096.0000,0.0562,0.1915,24.0,0.4118,1.4000,1.0000,-0.8333,-3.0000
201804,77088,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,90050.000000,0.0000,0.1687,1.0,0.0000,-0.6667,53.00,0.5362,-0.3375,0.0,,-1.0000,0.0,,,0.0,,,1.0,-0.5000,-0.5000,83930.0000,-0.0680,-0.1259,2.0,-0.3333,-0.6000,1.0000,-1.0000,0.3333
201804,77089,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,130050.000000,0.0196,-0.0613,0.0,-1.0000,-1.0000,75.00,0.3761,2.2609,0.0,,-1.0000,0.0,,,0.0,,,3.5,0.4000,-0.5000,122800.0000,0.0195,-0.0580,3.5,-0.3636,-0.6111,,,
201804,77090,"Houston, TX",Condo/Townhome/Row Home/Co-Op,*,84000.000000,-0.0449,-0.3003,3.0,-0.1429,,20.00,0.8605,-0.7333,4.0,-0.3333,0.0000,0.0,,,0.0,,,7.0,0.7500,0.0000,96652.0000,0.0530,-0.2217,10.0,0.3333,-0.2308,2.3333,1.1905,1.1667
201804,77091,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,82050.000000,-0.6686,1.7304,8.0,0.1429,-0.1111,24.00,-0.1933,-0.4894,4.0,0.0000,0.0000,0.0,,,4.0,,,6.0,0.5000,-0.3333,157859.0000,-0.1209,2.2044,14.0,0.2727,-0.2222,0.7500,0.1786,-0.2500
201804,77092,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,75050.000000,-0.1176,0.5619,17.0,0.0625,-0.1500,58.00,0.2609,0.1154,4.0,-0.3333,-0.5000,0.0,,,0.0,,-1.0000,4.0,0.1429,-0.5000,71725.0000,-0.0818,0.1352,21.0,0.0769,-0.2500,0.2353,0.0165,-0.1647
201804,77094,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,309550.000000,-0.0016,0.1193,2.0,1.0000,0.0000,20.00,3.0000,-0.8261,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,308750.0000,0.0644,0.0927,2.0,1.0000,-0.3333,0.0000,0.0000,-0.5000
201804,77095,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,165400.000000,-0.0166,-0.1157,3.0,1.0000,-0.7273,20.00,0.1429,-0.6364,0.0,-1.0000,,0.0,,,0.0,,,5.0,-0.1667,-0.1667,162675.0000,-0.0132,-0.0737,8.0,0.0667,-0.5294,1.6667,-2.3333,1.1212
201804,77096,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,69050.000000,0.0147,-0.2332,7.0,0.4000,0.7500,28.00,-0.0508,-0.1515,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,-0.6667,87409.0000,0.1203,-0.1177,8.0,0.3333,0.1429,0.1429,-0.0571,-0.6071
201804,77098,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,614950.000000,0.0228,0.1712,33.0,0.1579,-0.3889,46.50,0.6034,-0.0700,16.0,-0.1111,0.3333,0.0,,,8.0,,-0.3333,14.0,0.1200,0.0000,827455.0000,0.0906,-0.0893,47.0,0.1463,-0.3088,0.4242,-0.0144,0.1650
201804,77099,"Houston, TX",Condo/Townhome/Row Home/Co-Op,,64550.000000,-0.0373,-0.1399,6.0,-0.1429,-0.6000,40.00,0.4414,0.1111,0.0,-1.0000,-1.0000,0.0,,,0.0,,-1.0000,4.0,-0.6190,-0.3333,68887.0000,-0.0146,-0.0845,10.0,-0.4286,-0.5238,0.6667,-0.8333,0.2667
201804,77301,"Conroe, TX",Condo/Townhome/Row Home/Co-Op,,122550.000000,0.1722,0.1789,2.0,,1.0000,13.00,-0.0714,1.3636,4.0,,1.0000,0.0,,,0.0,,,0.0,,,125613.0000,0.2014,0.2083,2.0,,1.0000,0.0000,,0.0000
201804,77304,"Conroe, TX",Condo/Townhome/Row Home/Co-Op,,318590.000000,0.0457,-0.0242,14.0,0.1667,0.0000,65.50,-0.2061,0.0077,8.0,,,4.0,,,0.0,,,1.0,-0.3333,-0.8750,315416.0000,0.0111,0.0502,15.0,0.1111,-0.3182,0.0714,-0.0536,-0.5000
201804,77316,"Montgomery, TX",Condo/Townhome/Row Home/Co-Op,,217990.000000,-0.0212,0.0102,16.0,0.0000,1.2857,49.00,0.0950,-0.6549,4.0,1.0000,0.0000,0.0,,,4.0,,,5.0,0.4286,0.2500,269987.0000,-0.0138,-0.0856,21.0,0.0769,0.9091,0.3125,0.0938,-0.2589
201804,77318,"Willis, TX",Condo/Townhome/Row Home/Co-Op,,223950.000000,-0.0861,0.3670,9.0,1.0000,0.2857,28.00,-0.6827,-0.5214,0.0,-1.0000,-1.0000,0.0,,,4.0,,,1.0,-0.5000,-0.5000,248950.0000,-0.1415,0.2713,10.0,0.5385,0.1111,0.1111,-0.3333,-0.1746
201804,77331,"Coldspring, TX",Condo/Townhome/Row Home/Co-Op,,132550.000000,-0.0325,-0.0909,2.0,0.0000,-0.2000,54.00,-0.5023,-0.7108,0.0,,,0.0,,,0.0,,,0.0,,,131530.0000,-0.0356,-0.0467,2.0,0.0000,-0.2000,0.0000,0.0000,0.0000
201804,77338,"Humble, TX",Condo/Townhome/Row Home/Co-Op,,89550.000000,-0.4032,0.5165,0.0,-1.0000,,11.00,0.0000,-0.6765,0.0,-1.0000,,0.0,,,0.0,,,0.0,-1.0000,-1.0000,102517.0000,-0.2551,0.7361,0.0,-1.0000,-1.0000,,,
201804,77339,"Kingwood, TX",Condo/Townhome/Row Home/Co-Op,,120675.000000,0.4843,0.4843,2.0,1.0000,-0.3333,220.00,-0.4381,4.2381,0.0,,,0.0,,,0.0,,,1.0,,,116717.0000,0.3102,0.3045,3.0,2.0000,0.0000,0.5000,0.5000,0.5000
201804,77340,"Huntsville, TX",Condo/Townhome/Row Home/Co-Op,,80045.000000,0.0000,-0.4073,1.0,0.0000,-0.6667,62.00,1.6105,1.0667,0.0,,,0.0,,,0.0,,,1.0,,,80045.0000,-0.0948,-0.4051,2.0,1.0000,-0.3333,1.0000,1.0000,1.0000
201804,77345,"Kingwood, TX",Condo/Townhome/Row Home/Co-Op,,184550.000000,-0.1799,-0.3798,14.0,-0.0667,0.1667,40.00,0.5385,-0.4030,8.0,1.0000,1.0000,0.0,,,0.0,-1.0000,,4.0,0.6000,1.0000,210339.0000,-0.0290,-0.1326,18.0,0.0286,0.2857,0.2857,0.1190,0.1190
201804,77346,"Humble, TX",Condo/Townhome/Row Home/Co-Op,,207450.000000,-0.0782,-0.0678,5.0,4.0000,-0.1667,14.50,-0.3830,-0.5735,4.0,,0.0000,0.0,,,0.0,,-1.0000,1.0,1.0000,-0.5000,192326.0000,-0.1293,-0.0741,6.0,3.0000,-0.2500,0.2000,-0.3000,-0.1333
201804,77351,"Livingston, TX",Condo/Townhome/Row Home/Co-Op,,131250.000000,-0.0074,0.0754,3.0,2.0000,0.0000,25.00,1.0833,0.5625,0.0,,-1.0000,0.0,,,0.0,,,3.0,0.2000,2.0000,133965.0000,0.0096,0.0523,6.0,0.7143,0.5000,1.0000,-1.5000,0.6667
201804,77354,"Magnolia, TX",Condo/Townhome/Row Home/Co-Op,,264352.000000,-0.0353,0.3591,9.0,-0.1000,3.5000,45.00,0.2162,0.3235,0.0,-1.0000,,0.0,,,0.0,-1.0000,,1.0,-0.6667,0.0000,252990.0000,-0.0069,0.3040,10.0,-0.2308,2.3333,0.1111,-0.1889,-0.3889
201804,77356,"Montgomery, TX",Condo/Townhome/Row Home/Co-Op,,172500.000000,-0.0268,-0.0229,61.0,0.0000,-0.1159,64.00,-0.4019,0.1034,32.0,1.0000,0.1429,0.0,,,16.0,0.6000,0.0000,24.0,-0.1429,0.0435,248900.0000,-0.0229,0.0950,85.0,-0.0449,-0.0761,0.3934,-0.0656,0.0601
201804,77357,"New Caney, TX",Condo/Townhome/Row Home/Co-Op,,949050.000000,0.0000,,1.0,0.0000,,83.00,0.2206,,0.0,,,0.0,,,0.0,,,0.0,,,949050.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
201804,77360,"Onalaska, TX",Condo/Townhome/Row Home/Co-Op,,299950.000000,0.0000,-0.2106,6.0,0.0000,-0.6000,647.00,0.0512,5.7396,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,288283.0000,0.0000,-0.2314,6.0,0.0000,-0.6471,0.0000,0.0000,-0.1333
201804,77373,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,111050.000000,-0.1700,-0.0263,1.0,0.0000,-0.5000,28.00,0.6000,1.8000,0.0,-1.0000,-1.0000,0.0,,,0.0,,,1.0,-0.3333,-0.3333,108983.0000,-0.1855,0.0261,2.0,-0.2000,-0.4286,1.0000,-0.5000,0.2500
201804,77375,"Tomball, TX",Condo/Townhome/Row Home/Co-Op,*,330290.000000,-0.0061,-0.0562,4.0,0.1429,-0.2000,67.50,0.6564,,0.0,,,0.0,-1.0000,,4.0,,,6.0,-0.2000,,330276.0000,0.0063,-0.0651,10.0,-0.0909,1.0000,1.5000,-0.6429,1.5000
201804,77377,"Tomball, TX",Condo/Townhome/Row Home/Co-Op,,180050.000000,-0.0257,-0.0107,1.0,-0.3333,-0.7500,8.00,0.0667,-0.6000,0.0,,-1.0000,0.0,,,0.0,,,2.0,-0.4286,1.0000,179657.0000,-0.0216,-0.0250,3.0,-0.4000,-0.4000,2.0000,-0.3333,1.7500
201804,77379,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,198950.000000,0.0113,0.0668,7.0,0.0769,-0.2222,24.00,0.1429,0.4545,4.0,-0.3333,-0.5000,0.0,,,0.0,,,5.0,0.4286,0.0000,203703.0000,0.0662,0.1169,12.0,0.2000,-0.1429,0.7143,0.1758,0.1587
201804,77380,"Spring, TX",Condo/Townhome/Row Home/Co-Op,*,520050.000000,0.0452,,30.0,-0.1045,,105.50,-0.0559,,8.0,0.3333,0.0000,0.0,,,4.0,-0.5000,0.0000,8.0,0.2308,0.6000,610895.0000,0.0148,0.1267,38.0,-0.0500,-0.0732,0.2667,0.0726,0.1278
201804,77381,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,189050.000000,0.0588,0.3079,3.0,-0.2500,-0.5000,23.00,-0.7061,-0.0213,0.0,-1.0000,-1.0000,0.0,,,0.0,,-1.0000,2.0,-0.6364,-0.5000,212440.0000,0.1897,0.0651,5.0,-0.4737,-0.5000,0.6667,-0.7083,0.0000
201804,77382,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,216050.000000,0.0097,-0.0087,33.0,0.0000,-0.2326,58.00,-0.0866,0.8125,12.0,-0.1429,-0.2500,0.0,,,12.0,2.0000,0.5000,15.0,-0.1892,0.0714,247724.0000,0.0416,0.0297,48.0,-0.0680,-0.1579,0.4545,-0.1061,0.1290
201804,77384,"Conroe, TX",Condo/Townhome/Row Home/Co-Op,,199950.000000,0.0000,-0.0793,7.0,-0.1250,-0.3636,56.00,0.1429,0.3023,0.0,-1.0000,-1.0000,0.0,,-1.0000,0.0,,,4.0,-0.2000,0.3333,216948.0000,-0.0363,-0.0749,11.0,-0.1538,-0.2143,0.5714,-0.0536,0.2987
201804,77386,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,372200.000000,0.0440,0.0229,2.0,-0.3333,-0.5000,178.00,0.2875,5.5926,0.0,,-1.0000,0.0,,,0.0,-1.0000,,2.0,0.0000,1.0000,350709.0000,0.0342,0.1857,4.0,-0.2000,-0.2000,1.0000,0.3333,0.7500
201804,77389,"Spring, TX",Condo/Townhome/Row Home/Co-Op,,349550.000000,-0.0127,0.0854,11.0,0.1000,0.1000,59.00,0.5226,0.5526,0.0,-1.0000,-1.0000,0.0,,,4.0,0.0000,0.0000,1.0,-0.3333,-0.5000,331856.0000,-0.0158,-0.0142,12.0,0.0435,0.0000,0.0909,-0.0591,-0.1091
201804,77401,"Bellaire, TX",Condo/Townhome/Row Home/Co-Op,,340050.000000,0.1541,0.0003,9.0,0.8000,0.1250,22.00,-0.7582,-0.7634,4.0,,-0.5000,0.0,,,4.0,0.0000,,2.0,1.0000,1.0000,355470.0000,0.1477,-0.0840,11.0,0.8333,0.2222,0.2222,0.0222,0.0972
201804,77406,"Richmond, TX",Condo/Townhome/Row Home/Co-Op,,248300.000000,-0.0040,-0.0109,6.0,0.5000,2.0000,32.50,-0.2169,-0.1447,0.0,-1.0000,,0.0,,,0.0,,,0.0,,-1.0000,246222.0000,-0.0007,-0.0245,6.0,0.5000,1.0000,0.0000,0.0000,-0.5000
201804,77414,"Bay City, TX",Condo/Townhome/Row Home/Co-Op,,162550.000000,-0.0211,-0.0967,2.0,1.0000,1.0000,121.50,1.7303,0.8692,0.0,,,0.0,,,0.0,,,0.0,,,162550.0000,-0.0204,-0.0866,2.0,1.0000,1.0000,0.0000,0.0000,0.0000
201804,77429,"Cypress, TX",Condo/Townhome/Row Home/Co-Op,,199950.000000,-0.0188,0.2597,4.0,0.3333,1.0000,39.00,0.3220,-0.6518,0.0,-1.0000,,0.0,,,0.0,,-1.0000,2.0,,-0.3333,194568.0000,-0.0027,0.1956,6.0,1.0000,0.2000,0.5000,0.5000,-1.0000
201804,77433,"Cypress, TX",Condo/Townhome/Row Home/Co-Op,,317000.000000,0.1321,0.1200,1.0,0.0000,-0.8750,21.00,0.0000,-0.7614,0.0,,-1.0000,0.0,,,0.0,,,1.0,1.0000,-0.8889,315310.0000,0.1261,0.0840,2.0,0.3333,-0.8824,1.0000,0.5000,-0.1250
201804,77437,"El Campo, TX",Condo/Townhome/Row Home/Co-Op,*,240050.000000,-0.0204,0.5482,1.0,0.0000,,68.00,0.8630,-0.6000,0.0,,,0.0,,,0.0,,,0.0,,,240050.0000,-0.0154,0.6159,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,77441,"Fulshear, TX",Condo/Townhome/Row Home/Co-Op,,210040.000000,-0.0189,,3.0,,,11.00,-0.8493,,0.0,,,0.0,,,0.0,,,0.0,,,214345.0000,0.0011,,3.0,,,0.0000,,
201804,77450,"Katy, TX",Condo/Townhome/Row Home/Co-Op,,170750.000000,-0.0100,-0.1460,1.5,0.5000,0.5000,6.00,-0.4667,0.0909,4.0,,1.0000,0.0,,,0.0,,,1.0,1.0000,,170750.0000,-0.0101,-0.1461,2.5,0.6667,1.5000,0.6667,0.1667,0.6667
201804,77457,"Matagorda, TX",Condo/Townhome/Row Home/Co-Op,,360050.000000,0.0000,-0.3009,1.0,0.0000,-0.5000,26.00,4.2000,-0.5630,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,360050.0000,0.0000,-0.3010,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201804,77459,"Missouri City, TX",Condo/Townhome/Row Home/Co-Op,,269450.000000,0.0819,0.0205,17.0,0.2143,0.2143,23.00,-0.0417,-0.5741,12.0,0.0000,2.0000,0.0,,,0.0,-1.0000,-1.0000,14.0,0.7500,3.6667,245629.0000,0.0343,0.0433,31.0,0.4091,0.8235,0.8235,0.2521,0.6092
201804,77469,"Richmond, TX",Condo/Townhome/Row Home/Co-Op,,207985.000000,0.0029,,6.0,-0.1429,,118.00,0.1401,,0.0,,,0.0,,,0.0,,,4.0,0.0000,,200486.0000,-0.0299,,10.0,-0.0909,,0.6667,0.0952,
201804,77471,"Rosenberg, TX",Condo/Townhome/Row Home/Co-Op,,203040.000000,-0.0392,0.0150,10.0,0.0526,0.6667,44.00,1.2564,-0.5464,4.0,,,0.0,,,0.0,,,2.0,,-0.7143,203202.0000,-0.0311,0.0095,12.0,0.2632,-0.0769,0.2000,0.2000,-0.9667
201804,77478,"Sugar Land, TX",Condo/Townhome/Row Home/Co-Op,,767050.000000,-0.0334,0.5751,7.0,0.0000,-0.3000,128.50,0.0913,0.7847,0.0,,-1.0000,0.0,,,0.0,,,1.0,-0.6667,,685051.0000,-0.0294,0.2810,8.0,-0.2000,-0.2000,0.1429,-0.2857,0.1429
201804,77479,"Sugar Land, TX",Condo/Townhome/Row Home/Co-Op,,237350.000000,0.0100,-0.0765,13.0,0.0833,0.0000,58.00,-0.3644,-0.0492,8.0,1.0000,1.0000,0.0,,,0.0,,-1.0000,3.0,0.5000,-0.5714,314889.0000,-0.0360,0.2496,16.0,0.1429,-0.2000,0.2308,0.0641,-0.3077
