Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-04-01 00:00:00,72642,"Lakeview, AR",,139950.000000,-0.1029,-0.1111,36.0,0.2414,-0.3077,57.00,-0.6607,-0.4384,8.0,-0.3333,1.0000,0.0,,,4.0,1.0000,-0.5000,0.0,,,146017.0000,-0.0860,-0.1278,36.0,0.2414,-0.3077,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72644,"Lead Hill, AR",*,129950.000000,0.0000,0.3891,23.0,0.1500,,125.00,0.0917,,8.0,1.0000,0.0000,0.0,,,0.0,,,1.0,,,147103.0000,0.0400,0.1001,24.0,0.2000,-0.0769,0.0435,0.0435,0.0435
2018-04-01 00:00:00,72650,"Marshall, AR",,115050.000000,0.1800,-0.1085,46.0,-0.0213,0.1220,143.00,0.0035,-0.1227,4.0,-0.5000,0.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,155888.0000,0.0699,-0.0784,46.0,-0.0213,0.1220,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72653,"Mountain Home, AR",,159950.000000,0.0439,0.0057,306.0,0.0870,-0.1840,77.50,-0.3080,-0.2439,76.0,0.3571,-0.0500,0.0,,,28.0,-0.1250,-0.5000,0.0,,,216404.0000,-0.0419,0.0264,306.0,0.0870,-0.1840,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72658,"Norfork, AR",,242050.000000,-0.0143,0.3485,21.0,-0.0455,-0.3000,188.00,-0.1296,-0.1861,0.0,-1.0000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,319053.0000,0.0259,0.4513,21.0,-0.0455,-0.3000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72662,"Omaha, AR",*,254050.000000,-0.0528,,15.0,0.0000,,175.00,0.2027,,0.0,-1.0000,,0.0,,,4.0,,,1.0,0.0000,-0.5000,299166.0000,-0.0672,-0.2489,16.0,0.0000,-0.3333,0.0667,0.0000,-0.0242
2018-04-01 00:00:00,72687,"Yellville, AR",*,159950.000000,0.0085,0.1466,73.0,0.2479,,72.00,-0.1795,-0.5355,32.0,0.6000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,-1.0000,242914.0000,-0.0202,0.0017,73.0,0.2479,0.1231,0.0000,0.0000,-0.0156
2018-04-01 00:00:00,72701,"Fayetteville, AR",*,357450.000000,0.0155,,132.0,0.1630,,60.00,-0.1519,,56.0,0.2174,0.5556,0.0,,,32.0,0.2308,0.1429,80.0,0.1765,-0.2793,533368.0000,-0.0402,0.1903,212.0,0.1680,-0.0940,0.6061,0.0069,-0.2964
2018-04-01 00:00:00,72703,"Fayetteville, AR",,389950.000000,-0.0397,-0.1016,112.0,0.0616,-0.1765,60.00,-0.1241,-0.1781,28.0,-0.4167,-0.1250,0.0,,-1.0000,36.0,0.6364,0.2857,58.0,0.0265,-0.2564,499005.0000,-0.0987,0.0132,170.0,0.0494,-0.2056,0.5179,-0.0177,-0.0557
2018-04-01 00:00:00,72704,"Fayetteville, AR",,280050.000000,-0.0167,0.0943,104.0,0.0777,0.0196,44.00,-0.0588,-0.1619,60.0,0.1538,0.8750,0.0,-1.0000,-1.0000,20.0,0.4286,1.5000,183.0,0.0252,0.0958,343601.0000,-0.0816,0.0984,287.0,0.0436,0.0669,1.7596,-0.0901,0.1224
2018-04-01 00:00:00,72712,"Bentonville, AR",,357550.000000,0.0206,0.0229,471.0,0.0173,0.1716,69.00,0.0110,-0.0800,160.0,0.0526,0.1429,8.0,-0.6667,0.0000,80.0,-0.0698,-0.2308,297.0,0.1379,0.5469,425750.0000,0.0037,0.0590,768.0,0.0608,0.2929,0.6306,0.0669,0.1530
2018-04-01 00:00:00,72714,"Bella Vista, AR",*,211550.000000,-0.0105,,75.0,0.0870,,38.00,-0.3153,,32.0,-0.3333,-0.2727,0.0,,,28.0,0.5556,1.3333,62.0,-0.1842,-0.2346,227060.0000,-0.0036,0.0152,137.0,-0.0552,-0.0927,0.8267,-0.2748,-0.3305
2018-04-01 00:00:00,72715,"Bella Vista, AR",,205000.000000,0.0586,0.0299,129.0,0.0932,0.0078,45.00,-0.3728,-0.2241,52.0,-0.1333,-0.2778,4.0,1.0000,,40.0,0.3333,0.1111,84.0,0.0566,-0.1600,254799.0000,0.0529,-0.0197,213.0,0.0785,-0.0658,0.6512,-0.0226,-0.1301
2018-04-01 00:00:00,72718,"Cave Springs, AR",,310000.000000,-0.0257,0.0335,40.0,-0.0361,0.1429,68.00,0.2830,0.0000,16.0,1.0000,0.3333,0.0,,,4.0,-0.6000,0.0000,40.0,0.0959,-0.1667,332733.0000,-0.0448,-0.0842,80.0,0.0256,-0.0361,1.0000,0.1205,-0.3714
2018-04-01 00:00:00,72719,"Centerton, AR",,326450.000000,-0.0239,0.0398,105.0,-0.0625,0.1667,65.00,0.3131,-0.2442,36.0,-0.0526,0.2857,0.0,-1.0000,,12.0,0.2000,0.5000,80.0,0.0811,-0.2453,359757.0000,0.0026,-0.0096,185.0,-0.0054,-0.0561,0.7619,0.1012,-0.4159
2018-04-01 00:00:00,72727,"Elkins, AR",,160050.000000,0.0674,-0.0194,27.0,0.0189,0.0385,46.00,1.3000,-0.5660,8.0,-0.4286,1.0000,0.0,,,0.0,,-1.0000,21.0,-0.1429,0.2353,229518.0000,0.0463,0.1237,48.0,-0.0588,0.1163,0.7778,-0.1468,0.1239
2018-04-01 00:00:00,72730,"Farmington, AR",,210050.000000,-0.0233,-0.0508,57.0,-0.1364,0.5405,75.00,0.2195,0.4151,16.0,-0.3846,0.3333,0.0,-1.0000,,4.0,-0.6000,0.0000,41.0,0.7447,1.4118,223952.0000,-0.0400,-0.1270,98.0,0.0950,0.8148,0.7193,0.3632,0.2598
2018-04-01 00:00:00,72732,"Garfield, AR",,262050.000000,-0.0012,-0.0791,42.0,0.0000,-0.0233,64.00,-0.1049,-0.1742,8.0,-0.4286,0.0000,0.0,,,8.0,-0.2000,1.0000,20.0,0.0000,0.3333,369145.0000,0.0096,-0.0693,62.0,0.0000,0.0690,0.4762,0.0000,0.1274
2018-04-01 00:00:00,72734,"Gentry, AR",*,261300.000000,-0.0317,,31.0,-0.0159,,66.00,0.6398,,8.0,1.0000,1.0000,0.0,,,12.0,1.0000,,10.0,-0.0909,-0.5238,477705.0000,-0.0023,1.1106,41.0,-0.0353,0.0250,0.3226,-0.0266,-0.7827
2018-04-01 00:00:00,72736,"Gravette, AR",*,215050.000000,0.0424,0.1227,33.0,0.1579,-0.1081,76.50,0.0929,,12.0,-0.1429,0.0000,0.0,-1.0000,,8.0,0.3333,0.0000,13.0,-0.0714,-0.3158,586807.0000,0.3398,0.9828,46.0,0.0824,-0.1786,0.3939,-0.0973,-0.1196
2018-04-01 00:00:00,72740,"Huntsville, AR",*,275050.000000,0.1581,,19.0,0.0556,-0.1364,55.00,-0.2281,-0.4416,8.0,1.0000,0.0000,0.0,,,4.0,,,10.0,0.1765,0.2500,339218.0000,0.0327,0.1362,29.0,0.0943,-0.0333,0.5263,0.0541,0.1627
2018-04-01 00:00:00,72744,"Lincoln, AR",*,235050.000000,0.1535,,10.0,-0.3548,,71.00,-0.0565,,4.0,0.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,11.0,0.2941,-0.3125,396921.0000,0.3781,0.7065,21.0,-0.1250,-0.4878,1.1000,0.5516,0.4600
2018-04-01 00:00:00,72745,"Lowell, AR",,225050.000000,0.0056,-0.0088,40.0,0.0390,0.0256,46.00,-0.1786,-0.1930,16.0,-0.2000,0.3333,0.0,,,8.0,1.0000,0.0000,45.0,0.2329,0.3235,335063.0000,-0.0726,0.1040,85.0,0.1333,0.1644,1.1250,0.1769,0.2532
2018-04-01 00:00:00,72751,"Pea Ridge, AR",,226480.000000,0.0266,0.1557,55.0,-0.1270,0.3095,106.00,-0.0681,0.2326,12.0,-0.4545,0.0000,0.0,-1.0000,,8.0,3.0000,1.0000,33.0,0.3750,-0.1750,238163.0000,0.0353,0.0409,88.0,0.0115,0.0732,0.6000,0.2190,-0.3524
2018-04-01 00:00:00,72753,"Prairie Grove, AR",,203950.000000,0.0656,0.0774,55.0,-0.0678,0.2500,51.50,-0.3439,0.3377,20.0,-0.1667,-0.4444,0.0,,-1.0000,8.0,-0.2000,1.0000,43.0,-0.1313,0.0238,213409.0000,0.0522,-0.0901,98.0,-0.0968,0.1395,0.7818,-0.0572,-0.1727
2018-04-01 00:00:00,72756,"Rogers, AR",,230050.000000,0.0132,-0.0496,124.0,0.0164,-0.1079,60.00,-0.2053,0.0619,72.0,0.4400,0.2000,0.0,,,32.0,0.0000,0.0000,80.0,-0.0303,-0.2157,312135.0000,0.0523,0.0213,204.0,-0.0024,-0.1535,0.6452,-0.0311,-0.0887
2018-04-01 00:00:00,72758,"Rogers, AR",*,362550.000000,0.0331,,255.0,0.0851,,69.00,-0.0707,,84.0,0.2000,0.2353,4.0,1.0000,,48.0,-0.0400,-0.2500,149.0,0.0493,0.2417,491712.0000,0.0160,-0.0511,404.0,0.0716,0.1953,0.5843,-0.0199,0.0339
2018-04-01 00:00:00,72761,"Siloam Springs, AR",,192560.000000,0.0074,0.0548,80.0,-0.1160,-0.2523,63.00,0.0328,0.0769,24.0,-0.2500,-0.5385,0.0,,,12.0,-0.2500,-0.2500,57.0,0.1400,0.2391,231859.0000,0.0618,0.0448,137.0,-0.0249,-0.1046,0.7125,0.1600,0.2826
2018-04-01 00:00:00,72762,"Springdale, AR",,295050.000000,-0.0486,0.0315,144.0,-0.2195,0.0511,59.00,-0.4040,0.0172,56.0,0.1200,0.0769,0.0,,-1.0000,40.0,0.5385,0.6667,99.0,-0.0149,-0.1391,340502.0000,-0.0592,0.0291,243.0,-0.1474,-0.0357,0.6875,0.1428,-0.1519
2018-04-01 00:00:00,72764,"Springdale, AR",,235000.000000,0.0173,0.1753,96.0,-0.0813,-0.2320,62.00,-0.0313,-0.2346,44.0,0.1579,0.2222,4.0,,,28.0,0.0769,0.0000,137.0,0.0418,0.0224,290719.0000,-0.0128,0.1016,233.0,-0.0127,-0.1004,1.4271,0.1687,0.3551
2018-04-01 00:00:00,72774,"West Fork, AR",*,247950.000000,0.4165,0.3406,22.0,-0.0222,,76.00,-0.1671,-0.1364,4.0,-0.3333,0.0000,0.0,,,4.0,0.0000,0.0000,11.0,0.1579,-0.3529,269791.0000,0.0158,0.1011,33.0,0.0313,-0.0833,0.5000,0.0778,-0.3947
2018-04-01 00:00:00,72801,"Russellville, AR",*,125000.000000,-0.0364,0.2189,64.0,-0.1233,-0.1351,66.50,0.0902,,16.0,-0.4286,-0.4286,0.0,,,8.0,-0.4286,0.0000,0.0,,,152477.0000,0.0677,0.1361,64.0,-0.1233,-0.1351,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72802,"Russellville, AR",*,214750.000000,0.0584,0.2275,91.0,0.0000,,55.00,-0.1729,-0.1667,36.0,-0.1429,0.5000,0.0,,,20.0,0.4286,-0.2857,0.0,,-1.0000,282641.0000,0.0016,0.2154,91.0,0.0000,-0.1727,0.0000,0.0000,-0.0092
2018-04-01 00:00:00,72823,"Atkins, AR",*,94550.000000,0.1863,-0.2058,19.0,0.1176,-0.3214,81.50,-0.0868,,12.0,2.0000,0.5000,0.0,,,4.0,0.0000,0.0000,0.0,,,130438.0000,0.2004,-0.1251,19.0,0.1176,-0.3214,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72830,"Clarksville, AR",,159950.000000,0.0063,0.2394,205.0,-0.0929,-0.3301,147.00,0.0576,0.2564,56.0,0.4737,0.7500,0.0,,,32.0,2.2000,0.0000,4.0,0.0000,-0.3333,194710.0000,0.0118,0.1480,209.0,-0.0913,-0.3301,0.0195,0.0018,-0.0001
2018-04-01 00:00:00,72834,"Dardanelle, AR",*,133050.000000,0.3047,,56.0,0.2874,,70.00,-0.1385,,24.0,0.5000,5.0000,0.0,,,12.0,2.0000,,0.0,,,163673.0000,0.0555,0.2268,56.0,0.2874,0.2727,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72837,"Dover, AR",,169950.000000,0.0270,0.1334,30.0,-0.0625,-0.2500,121.50,-0.0319,0.2995,4.0,-0.6000,0.0000,0.0,,,4.0,-0.3333,0.0000,0.0,,,213965.0000,0.0820,0.1000,30.0,-0.0625,-0.2500,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72846,"Lamar, AR",*,134950.000000,0.0000,0.0800,44.0,-0.0538,,125.00,0.0684,-0.1582,8.0,0.0000,-0.3333,0.0,,,8.0,,0.0000,0.0,,-1.0000,182686.0000,0.0141,0.1274,44.0,-0.0538,0.0233,0.0000,0.0000,-0.0238
2018-04-01 00:00:00,72847,"London, AR",*,279950.000000,0.0769,,15.0,0.0714,-0.2500,195.00,0.1404,,4.0,-0.3333,0.0000,0.0,-1.0000,,0.0,-1.0000,,0.0,,,255828.0000,-0.0041,0.4585,15.0,0.0714,-0.2500,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72855,"Paris, AR",,93050.000000,-0.0363,0.0333,58.0,0.0741,0.0175,229.00,0.0481,-0.1550,8.0,0.3333,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,125992.0000,-0.0270,0.1557,58.0,0.0741,0.0175,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72901,"Fort Smith, AR",,107950.000000,0.0402,0.1988,90.0,0.1538,0.2162,69.50,-0.3739,-0.1677,32.0,0.7778,1.0000,0.0,,,20.0,1.5000,4.0000,1.0,0.0000,,145985.0000,0.0310,0.1828,91.0,0.1519,0.2297,0.0111,-0.0017,0.0111
2018-04-01 00:00:00,72903,"Fort Smith, AR",*,242750.000000,-0.0224,,159.0,0.0325,,84.50,-0.0765,,44.0,-0.0833,0.1000,4.0,1.0000,,28.0,0.0769,0.7500,1.0,1.0000,,519764.0000,0.1381,0.1403,160.0,0.0356,0.2698,0.0063,0.0030,0.0063
2018-04-01 00:00:00,72904,"Fort Smith, AR",,75050.000000,-0.0467,0.2095,60.0,0.0714,0.0714,105.00,-0.0411,0.4189,16.0,0.0000,-0.2000,0.0,,,12.0,0.2000,0.5000,0.0,,,99660.0000,0.0085,0.2872,60.0,0.0714,0.0714,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72908,"Fort Smith, AR",,176550.000000,-0.0149,-0.0392,85.0,0.1409,0.1486,49.50,-0.1610,-0.3219,36.0,0.2857,0.5000,0.0,,,12.0,-0.3333,-0.2500,1.0,0.0000,0.0000,217272.0000,-0.0463,-0.0754,86.0,0.1391,0.1467,0.0118,-0.0017,-0.0017
2018-04-01 00:00:00,72916,"Fort Smith, AR",*,260050.000000,0.0029,-0.0317,87.0,-0.0225,,74.00,-0.1494,0.1654,16.0,-0.4286,-0.2000,0.0,,,12.0,0.2000,0.0000,2.0,,1.0000,309847.0000,0.0157,0.0192,89.0,0.0000,-0.1188,0.0230,0.0230,0.0130
2018-04-01 00:00:00,72921,"Alma, AR",*,172550.000000,0.0000,,49.0,-0.0297,,61.00,-0.0081,,20.0,0.0000,-0.2857,0.0,,,8.0,3.0000,1.0000,4.0,0.0000,-0.2000,191351.0000,-0.0214,-0.0666,53.0,-0.0275,-0.4301,0.0816,0.0024,0.0248
2018-04-01 00:00:00,72923,"Barling, AR",,120050.000000,-0.0449,-0.0392,20.0,-0.0476,0.0526,64.00,-0.2493,-0.1409,4.0,-0.3333,-0.5000,0.0,,,4.0,,0.0000,0.0,,,118848.0000,-0.0406,0.0087,20.0,-0.0476,0.0526,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72927,"Booneville, AR",,133750.000000,0.0832,0.4335,57.0,-0.0500,-0.0500,138.00,-0.0316,0.2837,8.0,0.3333,-0.3333,0.0,,,4.0,-0.3333,-0.5000,0.0,,,170896.0000,0.0469,0.3671,57.0,-0.0500,-0.0500,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72932,"Cedarville, AR",*,135050.000000,0.0305,,3.0,-0.3333,,662.00,0.8941,,0.0,,,0.0,,,0.0,,,0.0,,,241252.0000,0.1166,0.3288,3.0,-0.3333,-0.7500,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72933,"Charleston, AR",,147500.000000,-0.1288,0.0275,11.0,-0.2414,-0.4762,50.50,-0.5471,-0.3267,0.0,-1.0000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,181377.0000,0.0191,0.2008,11.0,-0.2414,-0.4762,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72936,"Greenwood, AR",*,193050.000000,0.0392,0.0728,72.0,0.0070,,53.00,0.0291,-0.1719,24.0,0.0909,0.5000,0.0,-1.0000,,8.0,0.3333,-0.3333,1.0,,,220233.0000,0.0591,-0.0065,73.0,0.0210,-0.1798,0.0139,0.0139,0.0139
2018-04-01 00:00:00,72937,"Hackett, AR",,139750.000000,0.0798,0.2147,10.0,-0.0909,0.1111,74.00,-0.2563,-0.4080,4.0,-0.3333,0.0000,0.0,,,0.0,,,0.0,,,201695.0000,0.1686,0.8275,10.0,-0.0909,0.1111,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72941,"Lavaca, AR",*,149550.000000,0.0196,-0.1180,17.0,-0.1707,-0.2609,105.50,-0.0725,,4.0,0.0000,-0.5000,0.0,,,4.0,-0.5000,-0.5000,0.0,,,156950.0000,0.0758,0.0039,17.0,-0.1707,-0.2609,0.0000,0.0000,0.0000
2018-04-01 00:00:00,72946,"Mountainburg, AR",*,94250.000000,-0.2149,-0.2306,5.0,-0.2857,,131.00,0.0871,0.0195,4.0,1.0000,,0.0,,,0.0,,-1.0000,3.0,1.0000,0.5000,118997.0000,0.0155,-0.6912,8.0,-0.0588,-0.5000,0.6000,0.3857,0.4571
2018-04-01 00:00:00,72949,"Ozark, AR",*,104000.000000,-0.0203,-0.0005,95.0,0.0106,,136.50,0.0263,0.1568,4.0,-0.8182,-0.7500,0.0,,,8.0,3.0000,0.0000,0.0,,-1.0000,143650.0000,-0.0060,0.0477,95.0,0.0106,0.1875,0.0000,0.0000,-0.0256
2018-04-01 00:00:00,72956,"Van Buren, AR",,159050.000000,0.0584,0.1401,130.0,-0.0114,-0.0226,94.00,-0.1194,0.3824,36.0,0.1250,0.0000,0.0,,,28.0,0.2727,0.7500,1.0,1.0000,-0.5000,213546.0000,-0.0298,0.1966,131.0,-0.0076,-0.0296,0.0077,0.0039,-0.0073
2018-04-01 00:00:00,72958,"Waldron, AR",*,85050.000000,0.0000,,29.0,-0.0169,,201.00,-0.2032,,8.0,3.0000,1.0000,0.0,,,0.0,,,0.0,,,129900.0000,-0.1582,-0.3749,29.0,-0.0169,-0.4423,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73003,"Edmond, OK",,217250.000000,-0.0754,-0.0552,76.0,0.2881,-0.3391,34.50,-0.2698,-0.3235,40.0,1.2222,-0.1667,0.0,,,24.0,3.0000,-0.4545,0.0,,,299454.0000,-0.1291,0.0388,76.0,0.2881,-0.3391,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73007,"Arcadia, OK",,680050.000000,0.0150,-0.0284,39.0,0.0400,0.2188,74.50,0.0876,-0.3465,8.0,-0.2000,1.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,920388.0000,-0.0878,-0.0941,39.0,0.0400,0.2188,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73008,"Bethany, OK",,152800.000000,0.0359,0.0918,43.0,0.2464,0.3438,44.00,0.0798,0.4426,12.0,0.0000,-0.5000,0.0,,,16.0,0.3333,0.0000,0.0,,,176276.0000,-0.0025,-0.0428,43.0,0.2464,0.3438,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73010,"Blanchard, OK",,253950.000000,0.0159,0.0646,89.0,-0.1010,-0.1100,52.00,-0.1907,-0.1405,36.0,0.5000,0.5000,0.0,,-1.0000,36.0,2.0000,0.2857,0.0,,-1.0000,255680.0000,-0.0224,0.0598,89.0,-0.1010,-0.1188,0.0000,0.0000,-0.0100
2018-04-01 00:00:00,73012,"Edmond, OK",,299950.000000,0.0166,0.0800,349.0,-0.0014,-0.1028,52.50,-0.0455,-0.0094,132.0,0.5000,0.0313,4.0,-0.6000,-0.6667,84.0,0.7500,-0.4000,0.0,,,358764.0000,0.0245,0.0543,349.0,-0.0014,-0.1028,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73013,"Edmond, OK",*,284950.000000,-0.0208,,376.0,0.0387,-0.0647,58.00,-0.1311,0.0943,148.0,0.5417,-0.0263,4.0,0.0000,0.0000,132.0,1.3571,0.2222,0.0,,,375280.0000,-0.0246,0.0060,376.0,0.0387,-0.0647,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73018,"Chickasha, OK",,116300.000000,-0.0064,-0.0060,89.0,0.0533,-0.1604,61.00,-0.4672,-0.1528,32.0,2.2000,1.0000,0.0,,,16.0,1.6667,-0.2000,0.0,,,126771.0000,-0.0389,-0.1267,89.0,0.0533,-0.1604,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73020,"Choctaw, OK",*,310970.000000,0.0758,,85.0,-0.1542,,47.00,-0.4198,,40.0,0.1765,-0.1667,4.0,,0.0000,24.0,5.0000,-0.3333,0.0,,,303885.0000,0.0237,0.0911,85.0,-0.1542,-0.3359,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73025,"Edmond, OK",,370050.000000,-0.0232,0.0208,142.0,0.0519,0.0000,67.00,-0.1703,0.2523,44.0,0.4667,-0.0833,4.0,,0.0000,40.0,0.4286,0.0000,0.0,,,482676.0000,-0.0175,-0.0486,142.0,0.0519,0.0000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73026,"Norman, OK",,259950.000000,0.0000,0.0396,56.0,0.1313,0.0000,58.00,-0.4066,-0.1343,12.0,1.0000,-0.5000,0.0,,,16.0,3.0000,0.0000,0.0,,,339528.0000,0.0059,0.0398,56.0,0.1313,0.0000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73030,"Davis, OK",,132300.000000,-0.0827,-0.1836,26.0,0.0612,-0.0370,102.00,-0.3256,-0.2214,4.0,-0.5000,,0.0,,,4.0,-0.3333,,0.0,,-1.0000,193226.0000,-0.0233,0.0176,26.0,0.0612,-0.0714,0.0000,0.0000,-0.0370
2018-04-01 00:00:00,73034,"Edmond, OK",,397550.000000,0.0306,0.0218,417.0,0.0530,0.0196,51.00,0.0000,-0.2154,180.0,0.7647,0.5000,4.0,-0.3333,0.0000,108.0,2.0000,-0.1563,0.0,,,437519.0000,0.0306,0.0186,417.0,0.0530,0.0196,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73036,"El Reno, OK",,137045.000000,-0.0607,0.1463,62.0,0.0877,-0.2051,65.00,-0.4311,0.1207,24.0,2.0000,0.2000,0.0,,,16.0,1.0000,-0.5000,0.0,,,159542.0000,-0.0720,0.0693,62.0,0.0877,-0.2051,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73044,"Guthrie, OK",,189950.000000,-0.0236,-0.0500,94.0,-0.0157,-0.2358,60.00,-0.0698,0.1429,32.0,1.6667,-0.3333,0.0,-1.0000,,32.0,1.2857,0.1429,0.0,,,205157.0000,0.0161,0.0353,94.0,-0.0157,-0.2358,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73045,"Harrah, OK",,217500.000000,0.1384,0.3064,38.0,0.0857,0.0556,58.00,-0.3136,0.2889,12.0,2.0000,0.0000,0.0,,,12.0,2.0000,0.0000,0.0,,,231943.0000,0.0529,0.2590,38.0,0.0857,0.0556,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73049,"Jones, OK",,475050.000000,0.0292,0.0579,32.0,0.1429,0.0667,63.50,-0.3385,0.0242,16.0,7.0000,1.0000,0.0,,,16.0,1.0000,3.0000,0.0,,,530612.0000,-0.0296,0.1444,32.0,0.1429,0.0667,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73051,"Lexington, OK",,108500.000000,0.0845,-0.1960,21.0,-0.0870,-0.0870,108.00,0.0588,0.3935,4.0,1.0000,0.0000,0.0,,,8.0,3.0000,1.0000,0.0,,,143448.0000,0.0089,-0.3741,21.0,-0.0870,-0.0870,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73055,"Marlow, OK",,119950.000000,0.1311,0.1989,62.0,0.0877,0.1273,102.50,-0.1700,0.2654,12.0,0.2000,0.5000,0.0,,,4.0,0.0000,0.0000,0.0,,,149584.0000,0.0418,-0.0901,62.0,0.0877,0.1273,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73064,"Mustang, OK",,236965.000000,0.0410,-0.0884,121.0,-0.0547,-0.1295,51.00,-0.4411,-0.2817,40.0,0.6667,-0.3333,0.0,,,20.0,-0.0909,-0.4444,0.0,,,281766.0000,0.0342,0.0202,121.0,-0.0547,-0.1295,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73065,"Newcastle, OK",,275050.000000,0.0281,0.0671,65.0,0.0484,0.0156,65.00,0.1607,-0.2529,28.0,1.3333,1.3333,0.0,,,12.0,0.2000,-0.2500,0.0,,,302535.0000,0.0053,0.0539,65.0,0.0484,0.0156,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73068,"Noble, OK",,147950.000000,0.0644,0.0739,39.0,0.1471,-0.0930,46.00,-0.5468,-0.1636,20.0,,0.6667,0.0,,,4.0,0.0000,0.0000,0.0,,,170275.0000,0.1478,0.1268,39.0,0.1471,-0.0930,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73069,"Norman, OK",,249050.000000,-0.0230,0.1690,102.0,-0.0286,0.1461,74.00,-0.2169,0.4231,32.0,0.7778,-0.1111,0.0,,,28.0,1.3333,0.1667,0.0,,,271910.0000,-0.0435,0.0710,102.0,-0.0286,0.1461,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73071,"Norman, OK",,205050.000000,0.0223,-0.0660,156.0,-0.0189,-0.0877,48.00,-0.2320,-0.2782,72.0,0.3333,0.2000,4.0,,,48.0,0.8462,-0.1429,0.0,,,234797.0000,0.0506,-0.0104,156.0,-0.0189,-0.0877,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73072,"Norman, OK",,309300.000000,0.1002,0.0308,249.0,0.0756,0.0040,56.00,-0.1942,0.0769,92.0,0.3529,0.0455,8.0,,,68.0,2.0909,-0.0556,0.0,,-1.0000,363409.0000,0.0381,-0.0658,249.0,0.0756,-0.0040,0.0000,0.0000,-0.0081
2018-04-01 00:00:00,73078,"Piedmont, OK",,230750.000000,0.0028,-0.0117,89.0,-0.0681,0.0000,57.00,-0.0880,-0.0172,28.0,0.4000,0.4000,0.0,-1.0000,,20.0,1.5000,-0.1667,0.0,,,267440.0000,0.0862,0.0151,89.0,-0.0681,0.0000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,73080,"Purcell, OK",,159550.000000,0.1358,-0.1540,40.0,0.0526,-0.1111,55.50,-0.1654,-0.1120,20.0,0.4286,0.2500,0.0,,,4.0,,-0.6667,0.0,,,186589.0000,-0.0144,-0.1596,40.0,0.0526,-0.1111,0.0000,0.0000,0.0000
