Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,22312,"Alexandria, VA",Single Family Home,*,570000.000000,-0.0340,-0.1363,44.0,1.0465,,22.50,-0.2623,-0.3919,40.0,1.5000,2.3333,0.0,-1.0000,,8.0,3.0000,-0.3333,0.0,,-1.0000,642408.0000,-0.0342,-0.0904,44.0,1.0465,0.3333,0.0000,0.0000,-0.2222
201804,22314,"Alexandria, VA",Single Family Home,,903172.500000,-0.4019,-0.0737,125.0,3.5455,4.0000,30.00,0.3187,-0.3814,68.0,3.8571,7.5000,0.0,,,8.0,1.0000,0.0000,0.0,,-1.0000,1448263.0000,-0.3518,-0.0969,125.0,3.5455,2.5714,0.0000,0.0000,-0.4000
201804,22315,"Alexandria, VA",Single Family Home,*,554950.000000,-0.1068,,89.0,3.6842,,23.00,-0.1068,,44.0,6.3333,2.6667,4.0,,,8.0,3.0000,1.0000,0.0,,-1.0000,602195.0000,-0.0760,-0.0971,89.0,3.6842,2.7083,0.0000,0.0000,-0.8462
201804,22401,"Fredericksburg, VA",Single Family Home,,395050.000000,0.0195,0.1003,90.0,0.2500,0.3235,30.00,-0.5200,-0.4231,52.0,0.8571,0.6250,0.0,,-1.0000,12.0,1.0000,-0.4000,0.0,-1.0000,-1.0000,466788.0000,-0.0590,-0.0041,90.0,0.2414,0.0714,0.0000,-0.0069,-0.2353
201804,22405,"Fredericksburg, VA",Single Family Home,,353495.000000,-0.0341,-0.0573,210.0,0.1898,0.1413,42.50,-0.2887,-0.0341,108.0,0.8000,0.5000,4.0,,0.0000,28.0,0.2727,-0.3000,0.0,,-1.0000,368312.0000,-0.0276,-0.0568,210.0,0.1898,-0.0323,0.0000,0.0000,-0.1793
201804,22406,"Fredericksburg, VA",Single Family Home,*,399050.000000,0.0166,,131.0,0.3367,,34.00,-0.3430,,68.0,0.7895,0.3077,4.0,1.0000,,28.0,0.5556,0.1667,2.0,1.0000,-0.9375,433474.0000,0.0425,-0.0453,133.0,0.3434,-0.0500,0.0153,0.0051,-0.2810
201804,22407,"Fredericksburg, VA",Single Family Home,*,341050.000000,-0.0177,,250.0,0.2626,,29.00,-0.0645,,128.0,0.1034,0.1429,8.0,3.0000,,44.0,0.1579,-0.2143,0.0,,-1.0000,361867.0000,-0.0068,-0.0107,250.0,0.2626,0.0040,0.0000,0.0000,-0.4647
201804,22408,"Fredericksburg, VA",Single Family Home,*,324950.000000,-0.0189,-0.0373,136.0,0.4167,0.6790,42.50,0.0968,,76.0,0.5833,0.7273,0.0,,,20.0,-0.4444,0.2500,0.0,,-1.0000,338320.0000,-0.0355,-0.0157,136.0,0.4167,0.1826,0.0000,0.0000,-0.4198
201804,22427,"Bowling Green, VA",Single Family Home,*,291250.000000,-0.0208,-0.0001,29.0,0.1373,,43.00,0.2286,-0.1569,4.0,-0.6667,0.0000,0.0,-1.0000,,4.0,1.0000,-0.6667,0.0,-1.0000,-1.0000,286430.0000,0.0068,0.0829,29.0,0.0741,0.0357,0.0000,-0.0588,-0.1200
201804,22435,"Callao, VA",Single Family Home,*,299050.000000,0.0000,,18.0,0.2000,-0.1818,201.00,-0.1762,-0.0383,8.0,3.0000,,0.0,,,0.0,-1.0000,-1.0000,1.0,0.0000,0.0000,326717.0000,0.0094,0.2094,19.0,0.1875,-0.1739,0.0556,-0.0111,0.0101
201804,22443,"Colonial Beach, VA",Single Family Home,,215000.000000,-0.0218,-0.0444,122.0,0.2775,-0.1528,58.00,-0.3862,-0.2215,28.0,-0.1765,-0.2222,0.0,,,12.0,-0.4000,-0.4000,1.0,,-0.9000,269009.0000,-0.0221,-0.0832,123.0,0.2880,-0.2013,0.0082,0.0082,-0.0612
201804,22454,"Dunnsville, VA",Single Family Home,,240000.000000,-0.1317,0.0909,28.0,0.2174,0.0000,76.00,-0.5503,-0.3448,12.0,2.0000,2.0000,0.0,,,0.0,-1.0000,-1.0000,1.0,-0.5000,-0.8000,282510.0000,-0.1044,0.0164,29.0,0.1600,-0.1212,0.0357,-0.0512,-0.1429
201804,22460,"Farnham, VA",Single Family Home,*,255050.000000,0.0099,-0.0465,13.0,-0.3158,0.0000,63.50,0.4270,,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,,1.0,,0.0000,276646.0000,-0.0173,-0.1603,14.0,-0.2632,0.0000,0.0769,0.0769,0.0000
201804,22469,"Hague, VA",Single Family Home,,339050.000000,0.0000,0.2150,32.0,0.1429,0.0667,169.50,0.3089,-0.3405,4.0,-0.5000,-0.5000,0.0,,,0.0,-1.0000,,0.0,-1.0000,,490108.0000,0.1425,-0.1892,32.0,0.1034,0.0667,0.0000,-0.0357,0.0000
201804,22473,"Heathsville, VA",Single Family Home,*,389500.000000,-0.0140,0.0012,183.0,0.0609,-0.0214,179.50,-0.1003,,28.0,-0.1250,-0.2222,4.0,,,28.0,1.0000,0.1667,0.0,,,449485.0000,-0.0117,-0.0355,183.0,0.0609,-0.0214,0.0000,0.0000,0.0000
201804,22480,"Irvington, VA",Single Family Home,,337050.000000,-0.0703,0.1661,50.0,0.0753,0.1111,205.50,0.0061,-0.2156,12.0,5.0000,0.5000,0.0,,,8.0,,0.0000,0.0,,,689429.0000,-0.0766,0.3139,50.0,0.0753,0.1111,0.0000,0.0000,0.0000
201804,22482,"Kilmarnock, VA",Single Family Home,*,398050.000000,0.2246,,63.0,0.0678,-0.1250,144.00,-0.0204,0.0909,12.0,0.5000,-0.2500,0.0,,,0.0,-1.0000,-1.0000,1.0,0.0000,0.0000,678381.0000,0.0658,0.5247,64.0,0.0667,-0.1233,0.0159,-0.0011,0.0020
201804,22485,"King George, VA",Single Family Home,*,330050.000000,-0.0358,,159.0,0.0426,,46.50,-0.1659,,64.0,-0.0588,0.4545,4.0,-0.3333,,20.0,0.1111,0.6667,1.0,0.0000,-0.9655,513404.0000,-0.0705,-0.0933,160.0,0.0423,0.1348,0.0063,-0.0003,-0.2526
201804,22503,"Lancaster, VA",Single Family Home,*,425050.000000,0.0774,,122.0,0.0472,-0.2515,108.00,-0.2764,-0.4194,16.0,-0.4286,0.0000,0.0,,,4.0,-0.3333,-0.8571,1.0,0.0000,,531108.0000,0.0714,0.1827,123.0,0.0468,-0.2454,0.0082,-0.0004,0.0082
201804,22508,"Locust Grove, VA",Single Family Home,,284975.000000,0.0196,0.0179,147.0,0.1136,0.3125,43.00,-0.3333,0.0000,60.0,0.0000,0.2500,0.0,,,24.0,0.5000,-0.1429,3.0,2.0000,-0.8966,340823.0000,0.0043,0.0956,150.0,0.1278,0.0638,0.0204,0.0128,-0.2385
201804,22511,"Lottsburg, VA",Single Family Home,,380050.000000,-0.0194,0.0888,24.0,0.0667,-0.1429,53.50,0.0918,-0.5579,4.0,-0.3333,0.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,435772.0000,-0.0112,0.2271,24.0,0.0667,-0.1429,0.0000,0.0000,0.0000
201804,22520,"Montross, VA",Single Family Home,,269050.000000,-0.0358,0.0269,108.0,0.1020,-0.0847,130.00,-0.2398,-0.1216,24.0,0.2000,0.0000,0.0,,,12.0,0.5000,-0.5714,1.0,,-0.5000,396385.0000,-0.0193,-0.0346,109.0,0.1122,-0.0917,0.0093,0.0093,-0.0077
